date,avg_temperature_c,snowfall_cm,weather_condition
2025-01-01,-3,0,Clear/Cloudy
2025-01-02,-8,5,Snow
2025-01-03,2,0,Clear/Cloudy
2025-01-04,-7,0,Clear/Cloudy
2025-01-05,3,5,Snow
2025-01-06,-3,2,Light Snow
2025-01-07,-5,0,Clear/Cloudy
2025-01-08,-7,0,Clear/Cloudy
2025-01-09,-5,5,Snow
2025-01-10,-9,0,Clear/Cloudy
2025-01-11,-5,0,Clear/Cloudy
2025-01-12,0,0,Clear/Cloudy
2025-01-13,-1,12,Snow
2025-01-14,-2,2,Light Snow
2025-01-15,-6,1,Light Snow
2025-01-16,-5,0,Clear/Cloudy
2025-01-17,-4,0,Clear/Cloudy
2025-01-18,2,1,Light Snow
2025-01-19,-5,0,Clear/Cloudy
2025-01-20,-7,0,Clear/Cloudy
2025-01-21,1,0,Clear/Cloudy
2025-01-22,-5,2,Light Snow
2025-01-23,-3,0,Clear/Cloudy
2025-01-24,0,2,Light Snow
2025-01-25,-3,1,Light Snow
2025-01-26,0,1,Light Snow
2025-01-27,1,2,Light Snow
2025-01-28,3,5,Snow
2025-01-29,-9,1,Light Snow
2025-01-30,-8,0,Clear/Cloudy
2025-01-31,-8,2,Light Snow
2025-02-01,-5,0,Clear/Cloudy
2025-02-02,3,10,Snow
2025-02-03,4,10,Snow
2025-02-04,4,1,Light Snow
2025-02-05,-4,0,Clear/Cloudy
2025-02-06,3,3,Snow
2025-02-07,0,6,Snow
2025-02-08,-3,0,Clear/Cloudy
2025-02-09,-8,0,Clear/Cloudy
2025-02-10,0,0,Clear/Cloudy
2025-02-11,-2,3,Snow
2025-02-12,-1,0,Clear/Cloudy
2025-02-13,0,1,Light Snow
2025-02-14,-8,0,Clear/Cloudy
2025-02-15,2,3,Snow
2025-02-16,-3,3,Snow
2025-02-17,-6,1,Light Snow
2025-02-18,-6,3,Snow
2025-02-19,3,0,Clear/Cloudy
2025-02-20,-5,0,Clear/Cloudy
2025-02-21,2,0,Clear/Cloudy
2025-02-22,-5,3,Snow
2025-02-23,-2,0,Clear/Cloudy
2025-02-24,-2,0,Clear/Cloudy
2025-02-25,1,0,Clear/Cloudy
2025-02-26,-6,6,Snow
2025-02-27,-5,0,Clear/Cloudy
2025-02-28,-7,0,Clear/Cloudy
2025-03-01,-3,0,Clear/Cloudy
2025-03-02,8,0,Clear/Cloudy
2025-03-03,4,0,Clear/Cloudy
2025-03-04,-2,0,Clear/Cloudy
2025-03-05,8,0,Clear/Cloudy
2025-03-06,2,0,Clear/Cloudy
2025-03-07,8,3,Snow
2025-03-08,-2,1,Light Snow
2025-03-09,3,0,Clear/Cloudy
2025-03-10,2,0,Clear/Cloudy
2025-03-11,3,0,Clear/Cloudy
2025-03-12,1,1,Light Snow
2025-03-13,2,0,Clear/Cloudy
2025-03-14,3,0,Clear/Cloudy
2025-03-15,1,0,Clear/Cloudy
2025-03-16,8,0,Clear/Cloudy
2025-03-17,4,0,Clear/Cloudy
2025-03-18,-2,0,Clear/Cloudy
2025-03-19,8,0,Clear/Cloudy
2025-03-20,5,1,Light Snow
2025-03-21,-3,0,Clear/Cloudy
2025-03-22,1,0,Clear/Cloudy
2025-03-23,-1,0,Clear/Cloudy
2025-03-24,3,0,Clear/Cloudy
2025-03-25,8,0,Clear/Cloudy
2025-03-26,-3,0,Clear/Cloudy
2025-03-27,3,0,Clear/Cloudy
2025-03-28,-2,0,Clear/Cloudy
2025-03-29,6,0,Clear/Cloudy
2025-03-30,5,0,Clear/Cloudy
2025-03-31,1,0,Clear/Cloudy
